Files already downloaded and verified
Writing logs to logs/CNN_bn_dropout=0.5_bs=128_lr=0.1_momentum=0.9_brightness=0_run_0
/mnt/storage/software/languages/anaconda/Anaconda3.8.8/lib/python3.8/site-packages/torch/utils/data/dataloader.py:563: UserWarning: This DataLoader will create 28 worker processes in total. Our suggested max number of worker in current system is 1, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(_create_warning_msg(
epoch: [3], step: [46/391], batch loss: 0.90509, batch accuracy: 66.41, data load time: 0.00030, step time: 0.02718
epoch: [3], step: [56/391], batch loss: 0.94944, batch accuracy: 68.75, data load time: 0.00031, step time: 0.02700
epoch: [3], step: [66/391], batch loss: 1.05094, batch accuracy: 63.28, data load time: 0.00030, step time: 0.02745
epoch: [3], step: [76/391], batch loss: 1.06218, batch accuracy: 62.50, data load time: 0.00030, step time: 0.02761
epoch: [3], step: [86/391], batch loss: 0.90203, batch accuracy: 66.41, data load time: 0.00030, step time: 0.02900
epoch: [3], step: [96/391], batch loss: 1.16811, batch accuracy: 61.72, data load time: 0.00032, step time: 0.02757
epoch: [3], step: [106/391], batch loss: 0.70424, batch accuracy: 78.12, data load time: 0.00031, step time: 0.02761
epoch: [3], step: [116/391], batch loss: 0.95302, batch accuracy: 62.50, data load time: 0.00033, step time: 0.02753
epoch: [3], step: [126/391], batch loss: 0.93185, batch accuracy: 64.06, data load time: 0.00031, step time: 0.02750
epoch: [3], step: [136/391], batch loss: 0.89229, batch accuracy: 66.41, data load time: 0.00033, step time: 0.02749
epoch: [3], step: [146/391], batch loss: 1.02651, batch accuracy: 63.28, data load time: 0.00031, step time: 0.02752
epoch: [3], step: [156/391], batch loss: 0.92838, batch accuracy: 66.41, data load time: 0.00033, step time: 0.02754
epoch: [3], step: [166/391], batch loss: 0.89529, batch accuracy: 65.62, data load time: 0.00031, step time: 0.02755
