Files already downloaded and verified
Writing logs to logs/CNN_bs=128_lr=0.001_run_0
/mnt/storage/software/languages/anaconda/Anaconda3.8.8/lib/python3.8/site-packages/torch/utils/data/dataloader.py:563: UserWarning: This DataLoader will create 28 worker processes in total. Our suggested max number of worker in current system is 1, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(_create_warning_msg(
epoch: [3], step: [346/391], batch loss: 1.75405, batch accuracy: 36.72, data load time: 0.00027, step time: 0.00390
epoch: [3], step: [356/391], batch loss: 1.76801, batch accuracy: 39.84, data load time: 0.00027, step time: 0.00390
epoch: [3], step: [366/391], batch loss: 1.71318, batch accuracy: 38.28, data load time: 0.00027, step time: 0.00389
epoch: [3], step: [376/391], batch loss: 1.64191, batch accuracy: 51.56, data load time: 0.00027, step time: 0.00390
epoch: [3], step: [386/391], batch loss: 1.67979, batch accuracy: 39.84, data load time: 0.00027, step time: 0.00391
validation loss: 1.76295, accuracy: 38.44
epoch: [4], step: [5/391], batch loss: 1.71097, batch accuracy: 39.84, data load time: 0.00031, step time: 0.03553
epoch: [4], step: [15/391], batch loss: 1.78325, batch accuracy: 42.19, data load time: 0.00031, step time: 0.02620
epoch: [4], step: [25/391], batch loss: 1.70019, batch accuracy: 43.75, data load time: 0.09867, step time: 0.02593
epoch: [4], step: [35/391], batch loss: 1.79339, batch accuracy: 35.94, data load time: 0.00030, step time: 0.02570
epoch: [4], step: [45/391], batch loss: 1.72377, batch accuracy: 39.84, data load time: 0.00030, step time: 0.02568
epoch: [4], step: [55/391], batch loss: 1.78161, batch accuracy: 42.19, data load time: 0.03010, step time: 0.02482
epoch: [4], step: [65/391], batch loss: 1.61206, batch accuracy: 46.88, data load time: 0.00030, step time: 0.02569
epoch: [4], step: [75/391], batch loss: 1.61343, batch accuracy: 48.44, data load time: 0.00031, step time: 0.02588
epoch: [4], step: [85/391], batch loss: 1.73638, batch accuracy: 39.84, data load time: 0.00030, step time: 0.02601
epoch: [4], step: [95/391], batch loss: 1.85165, batch accuracy: 38.28, data load time: 0.00030, step time: 0.02586
epoch: [4], step: [105/391], batch loss: 1.79980, batch accuracy: 41.41, data load time: 0.00031, step time: 0.02593
epoch: [4], step: [115/391], batch loss: 1.73864, batch accuracy: 42.19, data load time: 0.00031, step time: 0.02722
epoch: [4], step: [125/391], batch loss: 1.70961, batch accuracy: 41.41, data load time: 0.00031, step time: 0.02722
epoch: [4], step: [135/391], batch loss: 1.84207, batch accuracy: 37.50, data load time: 0.00032, step time: 0.02726
epoch: [4], step: [145/391], batch loss: 1.76011, batch accuracy: 39.06, data load time: 0.00032, step time: 0.02606
epoch: [4], step: [155/391], batch loss: 1.85465, batch accuracy: 33.59, data load time: 0.00031, step time: 0.02587
epoch: [4], step: [165/391], batch loss: 1.68749, batch accuracy: 39.84, data load time: 0.00031, step time: 0.02596
epoch: [4], step: [175/391], batch loss: 1.73956, batch accuracy: 40.62, data load time: 0.00031, step time: 0.02564
epoch: [4], step: [185/391], batch loss: 1.70107, batch accuracy: 43.75, data load time: 0.00031, step time: 0.02566
epoch: [4], step: [195/391], batch loss: 1.83051, batch accuracy: 37.50, data load time: 0.00031, step time: 0.02579
epoch: [4], step: [205/391], batch loss: 1.78636, batch accuracy: 39.06, data load time: 0.00031, step time: 0.02576
epoch: [4], step: [215/391], batch loss: 1.77378, batch accuracy: 38.28, data load time: 0.00032, step time: 0.02563
epoch: [4], step: [225/391], batch loss: 1.81872, batch accuracy: 32.03, data load time: 0.00032, step time: 0.02569
epoch: [4], step: [235/391], batch loss: 1.76954, batch accuracy: 41.41, data load time: 0.00032, step time: 0.02570
epoch: [4], step: [245/391], batch loss: 1.66183, batch accuracy: 42.19, data load time: 0.00031, step time: 0.02571
epoch: [4], step: [255/391], batch loss: 1.78239, batch accuracy: 38.28, data load time: 0.00031, step time: 0.02556
epoch: [4], step: [265/391], batch loss: 1.79332, batch accuracy: 35.94, data load time: 0.00031, step time: 0.02580
epoch: [4], step: [275/391], batch loss: 1.75965, batch accuracy: 39.06, data load time: 0.00031, step time: 0.02572
epoch: [4], step: [285/391], batch loss: 1.78407, batch accuracy: 33.59, data load time: 0.00031, step time: 0.02577
epoch: [4], step: [295/391], batch loss: 1.80656, batch accuracy: 35.16, data load time: 0.00031, step time: 0.02564
epoch: [4], step: [305/391], batch loss: 1.69413, batch accuracy: 44.53, data load time: 0.00031, step time: 0.02570
epoch: [4], step: [315/391], batch loss: 1.84753, batch accuracy: 34.38, data load time: 0.00031, step time: 0.02568
epoch: [4], step: [325/391], batch loss: 1.77422, batch accuracy: 41.41, data load time: 0.00031, step time: 0.02563
epoch: [4], step: [335/391], batch loss: 1.86209, batch accuracy: 35.94, data load time: 0.00027, step time: 0.00422
epoch: [4], step: [345/391], batch loss: 1.71261, batch accuracy: 36.72, data load time: 0.00027, step time: 0.00423
epoch: [4], step: [355/391], batch loss: 1.67208, batch accuracy: 43.75, data load time: 0.00027, step time: 0.00422
epoch: [4], step: [365/391], batch loss: 1.78666, batch accuracy: 39.06, data load time: 0.00027, step time: 0.00394
epoch: [4], step: [375/391], batch loss: 1.69733, batch accuracy: 39.06, data load time: 0.00027, step time: 0.00394
epoch: [4], step: [385/391], batch loss: 1.78275, batch accuracy: 35.16, data load time: 0.00027, step time: 0.00393
epoch: [5], step: [4/391], batch loss: 1.64077, batch accuracy: 52.34, data load time: 0.00031, step time: 0.00404
epoch: [5], step: [14/391], batch loss: 1.72534, batch accuracy: 39.84, data load time: 0.00032, step time: 0.01300
epoch: [5], step: [24/391], batch loss: 1.47770, batch accuracy: 52.34, data load time: 0.00043, step time: 0.02821
epoch: [5], step: [34/391], batch loss: 1.76948, batch accuracy: 36.72, data load time: 0.00030, step time: 0.02603
epoch: [5], step: [44/391], batch loss: 1.70116, batch accuracy: 47.66, data load time: 0.00030, step time: 0.02578
epoch: [5], step: [54/391], batch loss: 1.61341, batch accuracy: 46.88, data load time: 0.00030, step time: 0.02574
epoch: [5], step: [64/391], batch loss: 1.75160, batch accuracy: 38.28, data load time: 0.00030, step time: 0.02569
epoch: [5], step: [74/391], batch loss: 1.64754, batch accuracy: 42.97, data load time: 0.00030, step time: 0.02587
epoch: [5], step: [84/391], batch loss: 1.66208, batch accuracy: 44.53, data load time: 0.00030, step time: 0.02584
epoch: [5], step: [94/391], batch loss: 1.66813, batch accuracy: 42.19, data load time: 0.00030, step time: 0.02594
epoch: [5], step: [104/391], batch loss: 1.71687, batch accuracy: 39.84, data load time: 0.00032, step time: 0.02590
epoch: [5], step: [114/391], batch loss: 1.65286, batch accuracy: 46.88, data load time: 0.00031, step time: 0.02584
epoch: [5], step: [124/391], batch loss: 1.76161, batch accuracy: 42.97, data load time: 0.00033, step time: 0.02593
epoch: [5], step: [134/391], batch loss: 1.84060, batch accuracy: 36.72, data load time: 0.00032, step time: 0.02584
epoch: [5], step: [144/391], batch loss: 1.75060, batch accuracy: 44.53, data load time: 0.00033, step time: 0.02591
epoch: [5], step: [154/391], batch loss: 1.72634, batch accuracy: 35.16, data load time: 0.00032, step time: 0.02596
epoch: [5], step: [164/391], batch loss: 1.79627, batch accuracy: 40.62, data load time: 0.00032, step time: 0.02589
epoch: [5], step: [174/391], batch loss: 1.73534, batch accuracy: 40.62, data load time: 0.00031, step time: 0.02571
epoch: [5], step: [184/391], batch loss: 1.63856, batch accuracy: 40.62, data load time: 0.00033, step time: 0.02566
epoch: [5], step: [194/391], batch loss: 1.73776, batch accuracy: 41.41, data load time: 0.00031, step time: 0.02567
epoch: [5], step: [204/391], batch loss: 1.68044, batch accuracy: 39.84, data load time: 0.00033, step time: 0.02568
epoch: [5], step: [214/391], batch loss: 1.62753, batch accuracy: 48.44, data load time: 0.00032, step time: 0.02567
epoch: [5], step: [224/391], batch loss: 1.68093, batch accuracy: 40.62, data load time: 0.00032, step time: 0.02557
epoch: [5], step: [234/391], batch loss: 1.74854, batch accuracy: 36.72, data load time: 0.00031, step time: 0.02568
epoch: [5], step: [244/391], batch loss: 1.75517, batch accuracy: 37.50, data load time: 0.00032, step time: 0.02568
epoch: [5], step: [254/391], batch loss: 1.74518, batch accuracy: 42.19, data load time: 0.00032, step time: 0.02868
epoch: [5], step: [264/391], batch loss: 1.57378, batch accuracy: 36.72, data load time: 0.00032, step time: 0.02563
epoch: [5], step: [274/391], batch loss: 1.75906, batch accuracy: 44.53, data load time: 0.00031, step time: 0.02570
epoch: [5], step: [284/391], batch loss: 1.60959, batch accuracy: 45.31, data load time: 0.00031, step time: 0.02580
epoch: [5], step: [294/391], batch loss: 1.81895, batch accuracy: 41.41, data load time: 0.00032, step time: 0.02573
epoch: [5], step: [304/391], batch loss: 1.72740, batch accuracy: 43.75, data load time: 0.00031, step time: 0.02566
epoch: [5], step: [314/391], batch loss: 1.78498, batch accuracy: 40.62, data load time: 0.00031, step time: 0.02572
